Generated from IonStartLocationSteering.iob
number of ions = 1
Bender = 920V
SEL focus = -1500V
Capture focus = -700V
Deceleration Top = 700V
Ypos,Ext_y,Bender,IonPosition
30.1, 240, 850
30.1, 240, 870
30.1, 240, 890
30.1, 240, 910
30.1, 240, 930
30.1, 240, 950
30.1, 240, 970
30.1, 240, 990
30.1, 240, 1010
30.1, 240, 1030
30.1, 240, 1050
30.1, 240, 1070
30.1, 260, 770
30.1, 260, 790
30.1, 260, 810
30.1, 260, 830
30.1, 260, 850
30.1, 260, 870
30.1, 260, 890
30.1, 260, 910
30.1, 260, 930
30.1, 260, 950
30.1, 260, 970
30.1, 260, 990
30.1, 260, 1010
30.1, 260, 1030
30.1, 260, 1050
30.1, 260, 1070
30.1, 280, 770
30.1, 280, 790
30.1, 280, 810
30.1, 280, 830
30.1, 280, 850
30.1, 280, 870
30.1, 280, 890
30.1, 280, 910
30.1, 280, 930
30.1, 280, 950
30.1, 280, 970
30.1, 280, 990
30.1, 280, 1010
30.1, 280, 1030
30.1, 280, 1050
30.1, 280, 1070
30.1, 300, 770
30.1, 300, 790
30.1, 300, 810
30.1, 300, 830
30.1, 300, 850
30.1, 300, 870
30.1, 300, 890
30.1, 300, 910
30.1, 300, 930
30.1, 300, 950
30.1, 300, 970
30.1, 300, 990
30.1, 300, 1010
30.1, 300, 1030
30.1, 300, 1050
30.1, 300, 1070
30.3, -300, 770
30.3, -300, 790
30.3, -300, 810
30.3, -300, 830
30.3, -300, 850
30.3, -300, 870
30.3, -300, 890
30.3, -300, 910
30.3, -300, 930
30.3, -300, 950
30.3, -300, 970
30.3, -300, 990
30.3, -300, 1010
30.3, -300, 1030
30.3, -300, 1050
30.3, -300, 1070
30.3, -280, 770
30.3, -280, 790
30.3, -280, 810
30.3, -280, 830
30.3, -280, 850
30.3, -280, 870
30.3, -280, 890
30.3, -280, 910
30.3, -280, 930
30.3, -280, 950
30.3, -280, 970
30.3, -280, 990
30.3, -280, 1010
30.3, -280, 1030
30.3, -280, 1050
30.3, -280, 1070
30.3, -260, 770
30.3, -260, 790
30.3, -260, 810
30.3, -260, 830
30.3, -260, 850
30.3, -260, 870
30.3, -260, 890
30.3, -260, 910
30.3, -260, 930
30.3, -260, 950
30.3, -260, 970
30.3, -260, 990
30.3, -260, 1010
30.3, -260, 1030
30.3, -260, 1050
30.3, -260, 1070
30.3, -240, 770
30.3, -240, 790
30.3, -240, 810
30.3, -240, 830
30.3, -240, 850
30.3, -240, 870
30.3, -240, 890
30.3, -240, 910
30.3, -240, 930
30.3, -240, 950
30.3, -240, 970
30.3, -240, 990
30.3, -240, 1010
30.3, -240, 1030
30.3, -240, 1050
30.3, -240, 1070
30.3, -220, 770
30.3, -220, 790
30.3, -220, 810
30.3, -220, 830
30.3, -220, 850
30.3, -220, 870
30.3, -220, 890
30.3, -220, 910
30.3, -220, 930
30.3, -220, 950
30.3, -220, 970
30.3, -220, 990
30.3, -220, 1010
30.3, -220, 1030
30.3, -220, 1050
30.3, -220, 1070
30.3, -200, 770
30.3, -200, 790
30.3, -200, 810
30.3, -200, 830
30.3, -200, 850
30.3, -200, 870
30.3, -200, 890
30.3, -200, 910
30.3, -200, 930
30.3, -200, 950
30.3, -200, 970
30.3, -200, 990
30.3, -200, 1010
30.3, -200, 1030
30.3, -200, 1050
30.3, -200, 1070
30.3, -180, 770
30.3, -180, 790
30.3, -180, 810
30.3, -180, 830
30.3, -180, 850
30.3, -180, 870
30.3, -180, 890
30.3, -180, 910
30.3, -180, 930
30.3, -180, 950
30.3, -180, 970
30.3, -180, 990
30.3, -180, 1010
30.3, -180, 1030
30.3, -180, 1050
30.3, -180, 1070
30.3, -160, 770
30.3, -160, 790
30.3, -160, 810
30.3, -160, 830
30.3, -160, 850
30.3, -160, 870
30.3, -160, 890
30.3, -160, 910
30.3, -160, 930
30.3, -160, 950
30.3, -160, 970
30.3, -160, 990
30.3, -160, 1010
30.3, -160, 1030
30.3, -160, 1050
30.3, -160, 1070
30.3, -140, 770
30.3, -140, 790
30.3, -140, 810
30.3, -140, 830
30.3, -140, 850
30.3, -140, 870
30.3, -140, 890
30.3, -140, 910
30.3, -140, 930
30.3, -140, 950
30.3, -140, 970
30.3, -140, 990
30.3, -140, 1010
30.3, -140, 1030
30.3, -140, 1050
30.3, -140, 1070
30.3, -120, 770
30.3, -120, 790
30.3, -120, 810
30.3, -120, 830
30.3, -120, 850
30.3, -120, 870
30.3, -120, 890
30.3, -120, 910
30.3, -120, 930
30.3, -120, 950
30.3, -120, 970
30.3, -120, 990
30.3, -120, 1010
30.3, -120, 1030
30.3, -120, 1050
30.3, -120, 1070
30.3, -100, 770
30.3, -100, 790
30.3, -100, 810
30.3, -100, 830
30.3, -100, 850
30.3, -100, 870
30.3, -100, 890
30.3, -100, 910
30.3, -100, 930
30.3, -100, 950
30.3, -100, 970
30.3, -100, 990
30.3, -100, 1010
30.3, -100, 1030
30.3, -100, 1050
30.3, -100, 1070
30.3, -80, 770
30.3, -80, 790
30.3, -80, 810
30.3, -80, 830
30.3, -80, 850
30.3, -80, 870
30.3, -80, 890
30.3, -80, 910
30.3, -80, 930
30.3, -80, 950
30.3, -80, 970
30.3, -80, 990
30.3, -80, 1010
30.3, -80, 1030
30.3, -80, 1050
30.3, -80, 1070
30.3, -60, 770
30.3, -60, 790
30.3, -60, 810
30.3, -60, 830
30.3, -60, 850
30.3, -60, 870
30.3, -60, 890
30.3, -60, 910
30.3, -60, 930
30.3, -60, 950
30.3, -60, 970
30.3, -60, 990
30.3, -60, 1010
30.3, -60, 1030
30.3, -60, 1050
30.3, -60, 1070
30.3, -40, 770
30.3, -40, 790
30.3, -40, 810
30.3, -40, 830
30.3, -40, 850
30.3, -40, 870
30.3, -40, 890
30.3, -40, 910
30.3, -40, 930
30.3, -40, 950
30.3, -40, 970
30.3, -40, 990
30.3, -40, 1010
30.3, -40, 1030
30.3, -40, 1050
30.3, -40, 1070
30.3, -20, 770
30.3, -20, 790
30.3, -20, 810
30.3, -20, 830
30.3, -20, 850
30.3, -20, 870
30.3, -20, 890
30.3, -20, 910
30.3, -20, 930
30.3, -20, 950
30.3, -20, 970
30.3, -20, 990
30.3, -20, 1010
30.3, -20, 1030
30.3, -20, 1050
30.3, -20, 1070
30.3, 0, 770
30.3, 0, 790
30.3, 0, 810
30.3, 0, 830
30.3, 0, 850
30.3, 0, 870
30.3, 0, 890
30.3, 0, 910
30.3, 0, 930
30.3, 0, 950
30.3, 0, 970
30.3, 0, 990
30.3, 0, 1010
30.3, 0, 1030
30.3, 0, 1050
30.3, 0, 1070
30.3, 20, 770
30.3, 20, 790
30.3, 20, 810
30.3, 20, 830
30.3, 20, 850
30.3, 20, 870
30.3, 20, 890
30.3, 20, 910
30.3, 20, 930
30.3, 20, 950
30.3, 20, 970
30.3, 20, 990
30.3, 20, 1010
30.3, 20, 1030
30.3, 20, 1050
30.3, 20, 1070
30.3, 40, 770
30.3, 40, 790
30.3, 40, 810
30.3, 40, 830
30.3, 40, 850
30.3, 40, 870
30.3, 40, 890
30.3, 40, 910
30.3, 40, 930
30.3, 40, 950
30.3, 40, 970
30.3, 40, 990
30.3, 40, 1010
30.3, 40, 1030
30.3, 40, 1050
30.3, 40, 1070
30.3, 60, 770
30.3, 60, 790
30.3, 60, 810
30.3, 60, 830
30.3, 60, 850
30.3, 60, 870
30.3, 60, 890
30.3, 60, 910
30.3, 60, 930
30.3, 60, 950
30.3, 60, 970
30.3, 60, 990
30.3, 60, 1010
30.3, 60, 1030
30.3, 60, 1050
30.3, 60, 1070
30.3, 80, 770
30.3, 80, 790
30.3, 80, 810
30.3, 80, 830
30.3, 80, 850
30.3, 80, 870
30.3, 80, 890
30.3, 80, 910
30.3, 80, 930
30.3, 80, 950
30.3, 80, 970
30.3, 80, 990
30.3, 80, 1010
30.3, 80, 1030
30.3, 80, 1050
30.3, 80, 1070
30.3, 100, 770
30.3, 100, 790
30.3, 100, 810
30.3, 100, 830
30.3, 100, 850
30.3, 100, 870
30.3, 100, 890
30.3, 100, 910
30.3, 100, 930
30.3, 100, 950
30.3, 100, 970
30.3, 100, 990
30.3, 100, 1010
30.3, 100, 1030
30.3, 100, 1050
30.3, 100, 1070
30.3, 120, 770
30.3, 120, 790
30.3, 120, 810
30.3, 120, 830
30.3, 120, 850
30.3, 120, 870
30.3, 120, 890
30.3, 120, 910
30.3, 120, 930
30.3, 120, 950
30.3, 120, 970
30.3, 120, 990
30.3, 120, 1010
30.3, 120, 1030
30.3, 120, 1050
30.3, 120, 1070
30.3, 140, 770
30.3, 140, 790
30.3, 140, 810
30.3, 140, 830
30.3, 140, 850
30.3, 140, 870
30.3, 140, 890
30.3, 140, 910
30.3, 140, 930
30.3, 140, 950
30.3, 140, 970
30.3, 140, 990
30.3, 140, 1010
30.3, 140, 1030
30.3, 140, 1050
30.3, 140, 1070
30.3, 160, 770
30.3, 160, 790
30.3, 160, 810
30.3, 160, 830
30.3, 160, 850
30.3, 160, 870
30.3, 160, 890
30.3, 160, 910
30.3, 160, 930
30.3, 160, 950
30.3, 160, 970
30.3, 160, 990
30.3, 160, 1010
30.3, 160, 1030
30.3, 160, 1050
30.3, 160, 1070
30.3, 180, 770
30.3, 180, 790
30.3, 180, 810
30.3, 180, 830
30.3, 180, 850
30.3, 180, 870
30.3, 180, 890
30.3, 180, 910
30.3, 180, 930
30.3, 180, 950
30.3, 180, 970
30.3, 180, 990
30.3, 180, 1010
30.3, 180, 1030
30.3, 180, 1050
30.3, 180, 1070
30.3, 200, 770
30.3, 200, 790
30.3, 200, 810
30.3, 200, 830
30.3, 200, 850
30.3, 200, 870
30.3, 200, 890
30.3, 200, 910
30.3, 200, 930
30.3, 200, 950
30.3, 200, 970
30.3, 200, 990
30.3, 200, 1010
30.3, 200, 1030
30.3, 200, 1050
30.3, 200, 1070
30.3, 220, 770
30.3, 220, 790
30.3, 220, 810
30.3, 220, 830
30.3, 220, 850
30.3, 220, 870
30.3, 220, 890
30.3, 220, 910
30.3, 220, 930
30.3, 220, 950
30.3, 220, 970
30.3, 220, 990
30.3, 220, 1010
30.3, 220, 1030
30.3, 220, 1050
30.3, 220, 1070
30.3, 240, 770
30.3, 240, 790
30.3, 240, 810
30.3, 240, 830
30.3, 240, 850
30.3, 240, 870
30.3, 240, 890
30.3, 240, 910
30.3, 240, 930
30.3, 240, 950
30.3, 240, 970
30.3, 240, 990
30.3, 240, 1010
30.3, 240, 1030
30.3, 240, 1050
30.3, 240, 1070
30.3, 260, 770
30.3, 260, 790
30.3, 260, 810
30.3, 260, 830
30.3, 260, 850
30.3, 260, 870
30.3, 260, 890
30.3, 260, 910
30.3, 260, 930
30.3, 260, 950
30.3, 260, 970
30.3, 260, 990
30.3, 260, 1010
30.3, 260, 1030
30.3, 260, 1050
30.3, 260, 1070
30.3, 280, 770
30.3, 280, 790
30.3, 280, 810
30.3, 280, 830
30.3, 280, 850
30.3, 280, 870
30.3, 280, 890
30.3, 280, 910
30.3, 280, 930
30.3, 280, 950
30.3, 280, 970
30.3, 280, 990
30.3, 280, 1010
30.3, 280, 1030
30.3, 280, 1050
30.3, 280, 1070
30.3, 300, 770
30.3, 300, 790
30.3, 300, 810
30.3, 300, 830
30.3, 300, 850
30.3, 300, 870
30.3, 300, 890
30.3, 300, 910
30.3, 300, 930
30.3, 300, 950
30.3, 300, 970
30.3, 300, 990
30.3, 300, 1010
30.3, 300, 1030
30.3, 300, 1050
30.3, 300, 1070
30.5, -300, 770
30.5, -300, 790
30.5, -300, 810
30.5, -300, 830
30.5, -300, 850
30.5, -300, 870
30.5, -300, 890
30.5, -300, 910
30.5, -300, 930
30.5, -300, 950, 7.0235097623156
30.5, -300, 970, 5.8741191214668
30.5, -300, 990, 5.3385401310525
30.5, -300, 1010, 4.7469582351183
30.5, -300, 1030, 4.1248258463811
30.5, -300, 1050, 3.5071883123968
30.5, -300, 1070, 2.9063153309151
30.5, -280, 770
30.5, -280, 790
30.5, -280, 810
30.5, -280, 830
30.5, -280, 850
30.5, -280, 870
30.5, -280, 890
30.5, -280, 910
30.5, -280, 930
30.5, -280, 950, 6.074516744177
30.5, -280, 970, 5.552876009129
30.5, -280, 990, 5.0015579722003
30.5, -280, 1010, 4.4367452429892
30.5, -280, 1030, 3.8746278316882
30.5, -280, 1050, 3.306126379739
30.5, -280, 1070, 2.741604253722
30.5, -260, 770
30.5, -260, 790
30.5, -260, 810
30.5, -260, 830
30.5, -260, 850
30.5, -260, 870
30.5, -260, 890, 7.1809056076025
30.5, -260, 910, 5.967441576018
30.5, -260, 930, 5.5465456744859
30.5, -260, 950, 5.0620016801489
30.5, -260, 970, 4.5632166301664
30.5, -260, 990, 4.0212062668557
30.5, -260, 1010, 3.4936477202387
30.5, -260, 1030, 2.9648403858287
30.5, -260, 1050, 2.432074100883
30.5, -260, 1070, 1.9125852105964
30.5, -240, 770, 4.7641214971996
30.5, -240, 790, 5.3058214685741
30.5, -240, 810, 5.6266624723986
30.5, -240, 830, 5.6829306450283
30.5, -240, 850, 5.6004404859849
30.5, -240, 870, 5.3943002497259
30.5, -240, 890, 5.1024576352347
30.5, -240, 910, 4.7326293796904
30.5, -240, 930, 4.3074085158117
30.5, -240, 950, 3.8399488316661
30.5, -240, 970, 3.361281520468
30.5, -240, 990, 2.8461027759483
30.5, -240, 1010, 2.3408050743916
30.5, -240, 1030, 1.8168331291738
30.5, -240, 1050, 1.3132087915121
30.5, -240, 1070, 0.81055332837173
30.5, -220, 770, 1.6411171600877
30.5, -220, 790, 2.8151993784514
30.5, -220, 810, 3.4208949883692
30.5, -220, 830, 3.8344217241447
30.5, -220, 850, 3.8927489715053
30.5, -220, 870, 3.8291515049532
30.5, -220, 890, 3.6202028236518
30.5, -220, 910, 3.3283480103993
30.5, -220, 930, 2.9765039145908
30.5, -220, 950, 2.5556531161757
30.5, -220, 970, 2.1310525550576
30.5, -220, 990, 1.6513672157021
30.5, -220, 1010, 1.1916407351743
30.5, -220, 1030, 0.69500224907544
30.5, -220, 1050, 0.22212777081579
30.5, -220, 1070, 0.25495514924575
30.5, -200, 770, 1.3477877758092
30.5, -200, 790, 0.37323543426398
30.5, -200, 810, 0.71196571581365
30.5, -200, 830, 1.5178513484497
30.5, -200, 850, 1.8217762661157
30.5, -200, 870, 1.9740529110841
30.5, -200, 890, 1.8910691220951
30.5, -200, 910, 1.7135104267604
30.5, -200, 930, 1.4303954348972
30.5, -200, 950, 1.0830200947668
30.5, -200, 970, 0.71120585081613
30.5, -200, 990, 0.2732473896997
30.5, -200, 1010, 0.13470881924837
30.5, -200, 1030, 0.60136494628186
30.5, -200, 1050, 1.0289012685516
30.5, -200, 1070, 1.4849093121279
30.5, -180, 770, 0.41710760592309
30.5, -180, 790, 3.9449691426246
30.5, -180, 810, 2.2711875567176
30.5, -180, 830, 1.1455367554627
30.5, -180, 850, 0.4045115764787
30.5, -180, 870, 0.037342535774215
30.5, -180, 890, 0.10586372054892
30.5, -180, 910, 0.056751904410561
30.5, -180, 930, 0.082236027614812
30.5, -180, 950, 0.35472946060381
30.5, -180, 970, 0.64774651543785
30.5, -180, 990, 1.0327867284042
30.5, -180, 1010, 1.3920269877305
30.5, -180, 1030, 1.8256308088798
30.5, -180, 1050, 2.2066488417388
30.5, -180, 1070, 2.6375856247242
30.5, -160, 770
30.5, -160, 790, 6.8085776711281
30.5, -160, 810, 5.5605315431517
30.5, -160, 830, 4.010485794641
30.5, -160, 850, 2.8456044504813
30.5, -160, 870, 2.2050667866866
30.5, -160, 890, 1.8128184549138
30.5, -160, 910, 1.701618786996
30.5, -160, 930, 1.7104539611312
30.5, -160, 950, 1.8754638043638
30.5, -160, 970, 2.0864226667675
30.5, -160, 990, 2.398842827415
30.5, -160, 1010, 2.7059893856037
30.5, -160, 1030, 3.0869221751486
30.5, -160, 1050, 3.428603649904
30.5, -160, 1070, 3.8245595503504
30.5, -140, 770
30.5, -140, 790, 4.5044657702526
30.5, -140, 810
30.5, -140, 830, 6.8513913037335
30.5, -140, 850, 5.4782506424154
30.5, -140, 870, 4.4456905012318
30.5, -140, 890, 3.8316059830298
