Generated from SelSteering2DScan.iob
number of ions = 1
Bender = 920V
SEL focus = -1870V
Ypos,Zpos,Sel_x,Sel_z,IonPosition
35.5, 34.5, 16.875, -28.125
35.5, 34.5, 16.875, -22.5
35.5, 34.5, 16.875, -16.875
35.5, 34.5, 16.875, -11.25
35.5, 34.5, 16.875, -5.625, 1.9519531848433
35.5, 34.5, 16.875, 0, 1.8620478529579
35.5, 34.5, 16.875, 5.625, 1.9796025008059
35.5, 34.5, 16.875, 11.25, 2.2742222188694
35.5, 34.5, 16.875, 16.875
35.5, 34.5, 16.875, 22.5
35.5, 34.5, 16.875, 28.125
35.5, 34.5, 16.875, 33.75
35.5, 34.5, 16.875, 39.375
35.5, 34.5, 16.875, 45
35.5, 34.5, 22.5, -45
35.5, 34.5, 22.5, -39.375
35.5, 34.5, 22.5, -33.75
35.5, 34.5, 22.5, -28.125
35.5, 34.5, 22.5, -22.5
35.5, 34.5, 22.5, -16.875
35.5, 34.5, 22.5, -11.25
35.5, 34.5, 22.5, -5.625
35.5, 34.5, 22.5, 0
35.5, 34.5, 22.5, 5.625
35.5, 34.5, 22.5, 11.25
35.5, 34.5, 22.5, 16.875
35.5, 34.5, 22.5, 22.5
35.5, 34.5, 22.5, 28.125
35.5, 34.5, 22.5, 33.75
35.5, 34.5, 22.5, 39.375
35.5, 34.5, 22.5, 45
35.5, 34.5, 28.125, -45
35.5, 34.5, 28.125, -39.375
35.5, 34.5, 28.125, -33.75
35.5, 34.5, 28.125, -28.125
35.5, 34.5, 28.125, -22.5
35.5, 34.5, 28.125, -16.875
35.5, 34.5, 28.125, -11.25
35.5, 34.5, 28.125, -5.625
35.5, 34.5, 28.125, 0
35.5, 34.5, 28.125, 5.625
35.5, 34.5, 28.125, 11.25
35.5, 34.5, 28.125, 16.875
35.5, 34.5, 28.125, 22.5
35.5, 34.5, 28.125, 28.125
35.5, 34.5, 28.125, 33.75
35.5, 34.5, 28.125, 39.375
35.5, 34.5, 28.125, 45
35.5, 34.5, 33.75, -45
35.5, 34.5, 33.75, -39.375
35.5, 34.5, 33.75, -33.75
35.5, 34.5, 33.75, -28.125
35.5, 34.5, 33.75, -22.5
35.5, 34.5, 33.75, -16.875
35.5, 34.5, 33.75, -11.25
35.5, 34.5, 33.75, -5.625
35.5, 34.5, 33.75, 0
35.5, 34.5, 33.75, 5.625
35.5, 34.5, 33.75, 11.25
35.5, 34.5, 33.75, 16.875
35.5, 34.5, 33.75, 22.5
35.5, 34.5, 33.75, 28.125
35.5, 34.5, 33.75, 33.75
35.5, 34.5, 33.75, 39.375
35.5, 34.5, 33.75, 45
35.5, 34.5, 39.375, -45
35.5, 34.5, 39.375, -39.375
35.5, 34.5, 39.375, -33.75
35.5, 34.5, 39.375, -28.125
35.5, 34.5, 39.375, -22.5
35.5, 34.5, 39.375, -16.875
35.5, 34.5, 39.375, -11.25
35.5, 34.5, 39.375, -5.625
35.5, 34.5, 39.375, 0
35.5, 34.5, 39.375, 5.625
35.5, 34.5, 39.375, 11.25
35.5, 34.5, 39.375, 16.875
35.5, 34.5, 39.375, 22.5
35.5, 34.5, 39.375, 28.125
35.5, 34.5, 39.375, 33.75
35.5, 34.5, 39.375, 39.375
35.5, 34.5, 39.375, 45
35.5, 34.5, 45, -45
35.5, 34.5, 45, -39.375
35.5, 34.5, 45, -33.75
35.5, 34.5, 45, -28.125
35.5, 34.5, 45, -22.5
35.5, 34.5, 45, -16.875
35.5, 34.5, 45, -11.25
35.5, 34.5, 45, -5.625
35.5, 34.5, 45, 0
35.5, 34.5, 45, 5.625
35.5, 34.5, 45, 11.25
35.5, 34.5, 45, 16.875
35.5, 34.5, 45, 22.5
35.5, 34.5, 45, 28.125
35.5, 34.5, 45, 33.75
35.5, 34.5, 45, 39.375
35.5, 34.5, 45, 45
35.5, 35, -45, -45
35.5, 35, -45, -39.375
35.5, 35, -45, -33.75
35.5, 35, -45, -28.125
35.5, 35, -45, -22.5
35.5, 35, -45, -16.875
35.5, 35, -45, -11.25
35.5, 35, -45, -5.625
35.5, 35, -45, 0
35.5, 35, -45, 5.625
35.5, 35, -45, 11.25
35.5, 35, -45, 16.875
35.5, 35, -45, 22.5
35.5, 35, -45, 28.125
35.5, 35, -45, 33.75
35.5, 35, -45, 39.375
35.5, 35, -45, 45
35.5, 35, -39.375, -45
35.5, 35, -39.375, -39.375
35.5, 35, -39.375, -33.75
35.5, 35, -39.375, -28.125
35.5, 35, -39.375, -22.5
35.5, 35, -39.375, -16.875
35.5, 35, -39.375, -11.25
35.5, 35, -39.375, -5.625
35.5, 35, -39.375, 0
35.5, 35, -39.375, 5.625
35.5, 35, -39.375, 11.25
35.5, 35, -39.375, 16.875
35.5, 35, -39.375, 22.5
35.5, 35, -39.375, 28.125
35.5, 35, -39.375, 33.75
35.5, 35, -39.375, 39.375
35.5, 35, -39.375, 45
35.5, 35, -33.75, -45
35.5, 35, -33.75, -39.375
35.5, 35, -33.75, -33.75
35.5, 35, -33.75, -28.125
35.5, 35, -33.75, -22.5
35.5, 35, -33.75, -16.875
35.5, 35, -33.75, -11.25
35.5, 35, -33.75, -5.625
35.5, 35, -33.75, 0
35.5, 35, -33.75, 5.625
35.5, 35, -33.75, 11.25
35.5, 35, -33.75, 16.875
35.5, 35, -33.75, 22.5
35.5, 35, -33.75, 28.125
35.5, 35, -33.75, 33.75
35.5, 35, -33.75, 39.375
35.5, 35, -33.75, 45
35.5, 35, -28.125, -45
35.5, 35, -28.125, -39.375
35.5, 35, -28.125, -33.75
35.5, 35, -28.125, -28.125
35.5, 35, -28.125, -22.5
35.5, 35, -28.125, -16.875
35.5, 35, -28.125, -11.25
35.5, 35, -28.125, -5.625
35.5, 35, -28.125, 0
35.5, 35, -28.125, 5.625
35.5, 35, -28.125, 11.25
35.5, 35, -28.125, 16.875
35.5, 35, -28.125, 22.5
35.5, 35, -28.125, 28.125
35.5, 35, -28.125, 33.75
35.5, 35, -28.125, 39.375
35.5, 35, -28.125, 45
35.5, 35, -22.5, -45
35.5, 35, -22.5, -39.375
35.5, 35, -22.5, -33.75
35.5, 35, -22.5, -28.125
35.5, 35, -22.5, -22.5
35.5, 35, -22.5, -16.875
35.5, 35, -22.5, -11.25
35.5, 35, -22.5, -5.625
35.5, 35, -22.5, 0
35.5, 35, -22.5, 5.625
35.5, 35, -22.5, 11.25
35.5, 35, -22.5, 16.875
35.5, 35, -22.5, 22.5
35.5, 35, -22.5, 28.125
35.5, 35, -22.5, 33.75
35.5, 35, -22.5, 39.375
35.5, 35, -22.5, 45
35.5, 35, -16.875, -45
35.5, 35, -16.875, -39.375
35.5, 35, -16.875, -33.75
35.5, 35, -16.875, -28.125
35.5, 35, -16.875, -22.5
35.5, 35, -16.875, -16.875
35.5, 35, -16.875, -11.25, 2.2820784013816
35.5, 35, -16.875, -5.625, 1.9959066086975
35.5, 35, -16.875, 0, 1.891995995843
35.5, 35, -16.875, 5.625, 1.9870707618181
35.5, 35, -16.875, 11.25, 2.2639806622738
35.5, 35, -16.875, 16.875
35.5, 35, -16.875, 22.5
35.5, 35, -16.875, 28.125
35.5, 35, -16.875, 33.75
35.5, 35, -16.875, 39.375
35.5, 35, -16.875, 45
35.5, 35, -11.25, -45
35.5, 35, -11.25, -39.375
35.5, 35, -11.25, -33.75
35.5, 35, -11.25, -28.125
35.5, 35, -11.25, -22.5
35.5, 35, -11.25, -16.875, 2.2951885244794
35.5, 35, -11.25, -11.25, 1.801131833934
35.5, 35, -11.25, -5.625, 1.422176258314
35.5, 35, -11.25, 0, 1.2663680590973
35.5, 35, -11.25, 5.625, 1.4083320126344
35.5, 35, -11.25, 11.25, 1.77811077101
35.5, 35, -11.25, 16.875, 2.2644465391472
35.5, 35, -11.25, 22.5
35.5, 35, -11.25, 28.125
35.5, 35, -11.25, 33.75
35.5, 35, -11.25, 39.375
35.5, 35, -11.25, 45
35.5, 35, -5.625, -45
35.5, 35, -5.625, -39.375
35.5, 35, -5.625, -33.75
35.5, 35, -5.625, -28.125
35.5, 35, -5.625, -22.5
35.5, 35, -5.625, -16.875, 2.0160178527926
35.5, 35, -5.625, -11.25, 1.432666124837
35.5, 35, -5.625, -5.625, 0.90975893301004
35.5, 35, -5.625, 0, 0.63970461387229
35.5, 35, -5.625, 5.625, 0.88618200698619
35.5, 35, -5.625, 11.25, 1.3994979921957
35.5, 35, -5.625, 16.875, 1.9839641365228
35.5, 35, -5.625, 22.5
35.5, 35, -5.625, 28.125
35.5, 35, -5.625, 33.75
35.5, 35, -5.625, 39.375
35.5, 35, -5.625, 45
35.5, 35, 0, -45
35.5, 35, 0, -39.375
35.5, 35, 0, -33.75
35.5, 35, 0, -28.125
35.5, 35, 0, -22.5
35.5, 35, 0, -16.875, 1.9120922827982
35.5, 35, 0, -11.25, 1.2816809513485
35.5, 35, 0, -5.625, 0.64842109232019
35.5, 35, 0, 0, 0.021392432006012
35.5, 35, 0, 5.625, 0.61453997156903
35.5, 35, 0, 11.25, 1.2459336871602
35.5, 35, 0, 16.875, 1.8772630648559
35.5, 35, 0, 22.5
35.5, 35, 0, 28.125
35.5, 35, 0, 33.75
35.5, 35, 0, 39.375
35.5, 35, 0, 45
35.5, 35, 5.625, -45
35.5, 35, 5.625, -39.375
35.5, 35, 5.625, -33.75
35.5, 35, 5.625, -28.125
35.5, 35, 5.625, -22.5
35.5, 35, 5.625, -16.875, 2.0063999640745
35.5, 35, 5.625, -11.25, 1.4203547006079
35.5, 35, 5.625, -5.625, 0.89150852218998
35.5, 35, 5.625, 0, 0.61261544481076
35.5, 35, 5.625, 5.625, 0.86725518852892
35.5, 35, 5.625, 11.25, 1.3904895989297
35.5, 35, 5.625, 16.875, 1.9781855772352
35.5, 35, 5.625, 22.5
35.5, 35, 5.625, 28.125
35.5, 35, 5.625, 33.75
35.5, 35, 5.625, 39.375
35.5, 35, 5.625, 45
35.5, 35, 11.25, -45
35.5, 35, 11.25, -39.375
35.5, 35, 11.25, -33.75
35.5, 35, 11.25, -28.125
35.5, 35, 11.25, -22.5
35.5, 35, 11.25, -16.875
35.5, 35, 11.25, -11.25, 1.7796431606222
35.5, 35, 11.25, -5.625, 1.3993287018005
35.5, 35, 11.25, 0, 1.2397001989226
35.5, 35, 11.25, 5.625, 1.3837767799259
35.5, 35, 11.25, 11.25, 1.7560076234774
35.5, 35, 11.25, 16.875, 2.2488731903078
35.5, 35, 11.25, 22.5
35.5, 35, 11.25, 28.125
35.5, 35, 11.25, 33.75
35.5, 35, 11.25, 39.375
35.5, 35, 11.25, 45
35.5, 35, 16.875, -45
35.5, 35, 16.875, -39.375
35.5, 35, 16.875, -33.75
35.5, 35, 16.875, -28.125
35.5, 35, 16.875, -22.5
35.5, 35, 16.875, -16.875
35.5, 35, 16.875, -11.25
35.5, 35, 16.875, -5.625, 1.9729275868524
35.5, 35, 16.875, 0, 1.8669792159403
35.5, 35, 16.875, 5.625, 1.9618643480111
35.5, 35, 16.875, 11.25, 2.2423738530908
35.5, 35, 16.875, 16.875
35.5, 35, 16.875, 22.5
35.5, 35, 16.875, 28.125
35.5, 35, 16.875, 33.75
35.5, 35, 16.875, 39.375
35.5, 35, 16.875, 45
35.5, 35, 22.5, -45
35.5, 35, 22.5, -39.375
35.5, 35, 22.5, -33.75
35.5, 35, 22.5, -28.125
35.5, 35, 22.5, -22.5
35.5, 35, 22.5, -16.875
35.5, 35, 22.5, -11.25
35.5, 35, 22.5, -5.625
35.5, 35, 22.5, 0
35.5, 35, 22.5, 5.625
35.5, 35, 22.5, 11.25
35.5, 35, 22.5, 16.875
35.5, 35, 22.5, 22.5
35.5, 35, 22.5, 28.125
35.5, 35, 22.5, 33.75
35.5, 35, 22.5, 39.375
35.5, 35, 22.5, 45
35.5, 35, 28.125, -45
35.5, 35, 28.125, -39.375
35.5, 35, 28.125, -33.75
35.5, 35, 28.125, -28.125
35.5, 35, 28.125, -22.5
35.5, 35, 28.125, -16.875
35.5, 35, 28.125, -11.25
35.5, 35, 28.125, -5.625
35.5, 35, 28.125, 0
35.5, 35, 28.125, 5.625
35.5, 35, 28.125, 11.25
35.5, 35, 28.125, 16.875
35.5, 35, 28.125, 22.5
35.5, 35, 28.125, 28.125
35.5, 35, 28.125, 33.75
35.5, 35, 28.125, 39.375
35.5, 35, 28.125, 45
35.5, 35, 33.75, -45
35.5, 35, 33.75, -39.375
35.5, 35, 33.75, -33.75
35.5, 35, 33.75, -28.125
35.5, 35, 33.75, -22.5
35.5, 35, 33.75, -16.875
35.5, 35, 33.75, -11.25
35.5, 35, 33.75, -5.625
35.5, 35, 33.75, 0
35.5, 35, 33.75, 5.625
35.5, 35, 33.75, 11.25
35.5, 35, 33.75, 16.875
35.5, 35, 33.75, 22.5
35.5, 35, 33.75, 28.125
35.5, 35, 33.75, 33.75
35.5, 35, 33.75, 39.375
35.5, 35, 33.75, 45
35.5, 35, 39.375, -45
35.5, 35, 39.375, -39.375
35.5, 35, 39.375, -33.75
35.5, 35, 39.375, -28.125
35.5, 35, 39.375, -22.5
35.5, 35, 39.375, -16.875
35.5, 35, 39.375, -11.25
35.5, 35, 39.375, -5.625
35.5, 35, 39.375, 0
35.5, 35, 39.375, 5.625
35.5, 35, 39.375, 11.25
35.5, 35, 39.375, 16.875
35.5, 35, 39.375, 22.5
35.5, 35, 39.375, 28.125
35.5, 35, 39.375, 33.75
35.5, 35, 39.375, 39.375
35.5, 35, 39.375, 45
35.5, 35, 45, -45
35.5, 35, 45, -39.375
35.5, 35, 45, -33.75
35.5, 35, 45, -28.125
35.5, 35, 45, -22.5
35.5, 35, 45, -16.875
35.5, 35, 45, -11.25
35.5, 35, 45, -5.625
35.5, 35, 45, 0
35.5, 35, 45, 5.625
35.5, 35, 45, 11.25
35.5, 35, 45, 16.875
35.5, 35, 45, 22.5
35.5, 35, 45, 28.125
35.5, 35, 45, 33.75
35.5, 35, 45, 39.375
35.5, 35, 45, 45
35.5, 35.5, -45, -45
35.5, 35.5, -45, -39.375
35.5, 35.5, -45, -33.75
35.5, 35.5, -45, -28.125
35.5, 35.5, -45, -22.5
35.5, 35.5, -45, -16.875
35.5, 35.5, -45, -11.25
35.5, 35.5, -45, -5.625
35.5, 35.5, -45, 0
35.5, 35.5, -45, 5.625
35.5, 35.5, -45, 11.25
35.5, 35.5, -45, 16.875
35.5, 35.5, -45, 22.5
35.5, 35.5, -45, 28.125
35.5, 35.5, -45, 33.75
35.5, 35.5, -45, 39.375
35.5, 35.5, -45, 45
35.5, 35.5, -39.375, -45
35.5, 35.5, -39.375, -39.375
35.5, 35.5, -39.375, -33.75
35.5, 35.5, -39.375, -28.125
35.5, 35.5, -39.375, -22.5
35.5, 35.5, -39.375, -16.875
35.5, 35.5, -39.375, -11.25
35.5, 35.5, -39.375, -5.625
35.5, 35.5, -39.375, 0
35.5, 35.5, -39.375, 5.625
35.5, 35.5, -39.375, 11.25
35.5, 35.5, -39.375, 16.875
35.5, 35.5, -39.375, 22.5
35.5, 35.5, -39.375, 28.125
35.5, 35.5, -39.375, 33.75
35.5, 35.5, -39.375, 39.375
35.5, 35.5, -39.375, 45
35.5, 35.5, -33.75, -45
35.5, 35.5, -33.75, -39.375
35.5, 35.5, -33.75, -33.75
35.5, 35.5, -33.75, -28.125
35.5, 35.5, -33.75, -22.5
35.5, 35.5, -33.75, -16.875
35.5, 35.5, -33.75, -11.25
35.5, 35.5, -33.75, -5.625
35.5, 35.5, -33.75, 0
35.5, 35.5, -33.75, 5.625
35.5, 35.5, -33.75, 11.25
35.5, 35.5, -33.75, 16.875
35.5, 35.5, -33.75, 22.5
35.5, 35.5, -33.75, 28.125
35.5, 35.5, -33.75, 33.75
35.5, 35.5, -33.75, 39.375
35.5, 35.5, -33.75, 45
35.5, 35.5, -28.125, -45
35.5, 35.5, -28.125, -39.375
35.5, 35.5, -28.125, -33.75
35.5, 35.5, -28.125, -28.125
35.5, 35.5, -28.125, -22.5
35.5, 35.5, -28.125, -16.875
35.5, 35.5, -28.125, -11.25
35.5, 35.5, -28.125, -5.625
35.5, 35.5, -28.125, 0
35.5, 35.5, -28.125, 5.625
35.5, 35.5, -28.125, 11.25
35.5, 35.5, -28.125, 16.875
35.5, 35.5, -28.125, 22.5
35.5, 35.5, -28.125, 28.125
35.5, 35.5, -28.125, 33.75
35.5, 35.5, -28.125, 39.375
35.5, 35.5, -28.125, 45
35.5, 35.5, -22.5, -45
35.5, 35.5, -22.5, -39.375
35.5, 35.5, -22.5, -33.75
35.5, 35.5, -22.5, -28.125
35.5, 35.5, -22.5, -22.5
35.5, 35.5, -22.5, -16.875
35.5, 35.5, -22.5, -11.25
35.5, 35.5, -22.5, -5.625
35.5, 35.5, -22.5, 0
35.5, 35.5, -22.5, 5.625
35.5, 35.5, -22.5, 11.25
35.5, 35.5, -22.5, 16.875
35.5, 35.5, -22.5, 22.5
35.5, 35.5, -22.5, 28.125
35.5, 35.5, -22.5, 33.75
35.5, 35.5, -22.5, 39.375
35.5, 35.5, -22.5, 45
35.5, 35.5, -16.875, -45
35.5, 35.5, -16.875, -39.375
35.5, 35.5, -16.875, -33.75
35.5, 35.5, -16.875, -28.125
35.5, 35.5, -16.875, -22.5
35.5, 35.5, -16.875, -16.875
35.5, 35.5, -16.875, -11.25, 2.3095308258633
35.5, 35.5, -16.875, -5.625, 2.00898249555
35.5, 35.5, -16.875, 0, 1.8832650584602
35.5, 35.5, -16.875, 5.625, 1.958263583798
35.5, 35.5, -16.875, 11.25, 2.2214364410693
35.5, 35.5, -16.875, 16.875
35.5, 35.5, -16.875, 22.5
35.5, 35.5, -16.875, 28.125
35.5, 35.5, -16.875, 33.75
35.5, 35.5, -16.875, 39.375
35.5, 35.5, -16.875, 45
35.5, 35.5, -11.25, -45
35.5, 35.5, -11.25, -39.375
35.5, 35.5, -11.25, -33.75
35.5, 35.5, -11.25, -28.125
35.5, 35.5, -11.25, -22.5
35.5, 35.5, -11.25, -16.875
35.5, 35.5, -11.25, -11.25, 1.8373786122936
35.5, 35.5, -11.25, -5.625, 1.4441276672341
35.5, 35.5, -11.25, 0, 1.2554851169897
35.5, 35.5, -11.25, 5.625, 1.369460683867
35.5, 35.5, -11.25, 11.25, 1.7275868993181
35.5, 35.5, -11.25, 16.875, 2.2063762866869
35.5, 35.5, -11.25, 22.5
35.5, 35.5, -11.25, 28.125
35.5, 35.5, -11.25, 33.75
35.5, 35.5, -11.25, 39.375
35.5, 35.5, -11.25, 45
35.5, 35.5, -5.625, -45
35.5, 35.5, -5.625, -39.375
35.5, 35.5, -5.625, -33.75
35.5, 35.5, -5.625, -28.125
35.5, 35.5, -5.625, -22.5
35.5, 35.5, -5.625, -16.875
35.5, 35.5, -5.625, -11.25, 1.4857351366463
35.5, 35.5, -5.625, -5.625, 0.95166217400275
35.5, 35.5, -5.625, 0, 0.63555125865504
35.5, 35.5, -5.625, 5.625, 0.83832371270346
35.5, 35.5, -5.625, 11.25, 1.3424207213333
35.5, 35.5, -5.625, 16.875, 1.9210334229789
35.5, 35.5, -5.625, 22.5
35.5, 35.5, -5.625, 28.125
35.5, 35.5, -5.625, 33.75
35.5, 35.5, -5.625, 39.375
35.5, 35.5, -5.625, 45
35.5, 35.5, 0, -45
35.5, 35.5, 0, -39.375
35.5, 35.5, 0, -33.75
35.5, 35.5, 0, -28.125
35.5, 35.5, 0, -22.5
35.5, 35.5, 0, -16.875, 1.9768243762241
35.5, 35.5, 0, -11.25, 1.3439746151596
35.5, 35.5, 0, -5.625, 0.7112874909014
35.5, 35.5, 0, 0, 0.079872756640092
35.5, 35.5, 0, 5.625, 0.55134819141321
35.5, 35.5, 0, 11.25, 1.1854144290508
35.5, 35.5, 0, 16.875, 1.8186482203804
35.5, 35.5, 0, 22.5
35.5, 35.5, 0, 28.125
35.5, 35.5, 0, 33.75
35.5, 35.5, 0, 39.375
35.5, 35.5, 0, 45
35.5, 35.5, 5.625, -45
35.5, 35.5, 5.625, -39.375
35.5, 35.5, 5.625, -33.75
35.5, 35.5, 5.625, -28.125
35.5, 35.5, 5.625, -22.5
35.5, 35.5, 5.625, -16.875, 2.0675040686551
35.5, 35.5, 5.625, -11.25, 1.4786115622172
35.5, 35.5, 5.625, -5.625, 0.94400942950856
35.5, 35.5, 5.625, 0, 0.62544187453035
35.5, 35.5, 5.625, 5.625, 0.83156552382312
35.5, 35.5, 5.625, 11.25, 1.3355251115806
35.5, 35.5, 5.625, 16.875, 1.9217259217435
35.5, 35.5, 5.625, 22.5
35.5, 35.5, 5.625, 28.125
35.5, 35.5, 5.625, 33.75
35.5, 35.5, 5.625, 39.375
35.5, 35.5, 5.625, 45
35.5, 35.5, 11.25, -45
35.5, 35.5, 11.25, -39.375
35.5, 35.5, 11.25, -33.75
35.5, 35.5, 11.25, -28.125
35.5, 35.5, 11.25, -22.5
35.5, 35.5, 11.25, -16.875
35.5, 35.5, 11.25, -11.25, 1.8275239016057
35.5, 35.5, 11.25, -5.625, 1.4340040413945
35.5, 35.5, 11.25, 0, 1.2483375108843
35.5, 35.5, 11.25, 5.625, 1.3642651312162
35.5, 35.5, 11.25, 11.25, 1.7176861139412
35.5, 35.5, 11.25, 16.875, 2.2024011763542
35.5, 35.5, 11.25, 22.5
35.5, 35.5, 11.25, 28.125
35.5, 35.5, 11.25, 33.75
35.5, 35.5, 11.25, 39.375
35.5, 35.5, 11.25, 45
35.5, 35.5, 16.875, -45
35.5, 35.5, 16.875, -39.375
35.5, 35.5, 16.875, -33.75
35.5, 35.5, 16.875, -28.125
35.5, 35.5, 16.875, -22.5
35.5, 35.5, 16.875, -16.875
35.5, 35.5, 16.875, -11.25
35.5, 35.5, 16.875, -5.625, 1.9977837931486
35.5, 35.5, 16.875, 0, 1.8713240234324
35.5, 35.5, 16.875, 5.625, 1.9502825778334
35.5, 35.5, 16.875, 11.25, 2.2146072062466
35.5, 35.5, 16.875, 16.875
35.5, 35.5, 16.875, 22.5
35.5, 35.5, 16.875, 28.125
35.5, 35.5, 16.875, 33.75
35.5, 35.5, 16.875, 39.375
35.5, 35.5, 16.875, 45
35.5, 35.5, 22.5, -45
35.5, 35.5, 22.5, -39.375
35.5, 35.5, 22.5, -33.75
35.5, 35.5, 22.5, -28.125
35.5, 35.5, 22.5, -22.5
35.5, 35.5, 22.5, -16.875
35.5, 35.5, 22.5, -11.25
35.5, 35.5, 22.5, -5.625
35.5, 35.5, 22.5, 0
35.5, 35.5, 22.5, 5.625
35.5, 35.5, 22.5, 11.25
35.5, 35.5, 22.5, 16.875
35.5, 35.5, 22.5, 22.5
35.5, 35.5, 22.5, 28.125
35.5, 35.5, 22.5, 33.75
35.5, 35.5, 22.5, 39.375
35.5, 35.5, 22.5, 45
35.5, 35.5, 28.125, -45
35.5, 35.5, 28.125, -39.375
35.5, 35.5, 28.125, -33.75
35.5, 35.5, 28.125, -28.125
35.5, 35.5, 28.125, -22.5
35.5, 35.5, 28.125, -16.875
35.5, 35.5, 28.125, -11.25
35.5, 35.5, 28.125, -5.625
35.5, 35.5, 28.125, 0
35.5, 35.5, 28.125, 5.625
35.5, 35.5, 28.125, 11.25
35.5, 35.5, 28.125, 16.875
35.5, 35.5, 28.125, 22.5
35.5, 35.5, 28.125, 28.125
35.5, 35.5, 28.125, 33.75
35.5, 35.5, 28.125, 39.375
35.5, 35.5, 28.125, 45
35.5, 35.5, 33.75, -45
35.5, 35.5, 33.75, -39.375
35.5, 35.5, 33.75, -33.75
35.5, 35.5, 33.75, -28.125
35.5, 35.5, 33.75, -22.5
35.5, 35.5, 33.75, -16.875
35.5, 35.5, 33.75, -11.25
35.5, 35.5, 33.75, -5.625
35.5, 35.5, 33.75, 0
35.5, 35.5, 33.75, 5.625
35.5, 35.5, 33.75, 11.25
35.5, 35.5, 33.75, 16.875
35.5, 35.5, 33.75, 22.5
35.5, 35.5, 33.75, 28.125
35.5, 35.5, 33.75, 33.75
35.5, 35.5, 33.75, 39.375
35.5, 35.5, 33.75, 45
35.5, 35.5, 39.375, -45
35.5, 35.5, 39.375, -39.375
35.5, 35.5, 39.375, -33.75
35.5, 35.5, 39.375, -28.125
35.5, 35.5, 39.375, -22.5
35.5, 35.5, 39.375, -16.875
35.5, 35.5, 39.375, -11.25
35.5, 35.5, 39.375, -5.625
35.5, 35.5, 39.375, 0
35.5, 35.5, 39.375, 5.625
35.5, 35.5, 39.375, 11.25
35.5, 35.5, 39.375, 16.875
35.5, 35.5, 39.375, 22.5
35.5, 35.5, 39.375, 28.125
35.5, 35.5, 39.375, 33.75
35.5, 35.5, 39.375, 39.375
35.5, 35.5, 39.375, 45
35.5, 35.5, 45, -45
35.5, 35.5, 45, -39.375
35.5, 35.5, 45, -33.75
35.5, 35.5, 45, -28.125
35.5, 35.5, 45, -22.5
35.5, 35.5, 45, -16.875
35.5, 35.5, 45, -11.25
35.5, 35.5, 45, -5.625
35.5, 35.5, 45, 0
35.5, 35.5, 45, 5.625
35.5, 35.5, 45, 11.25
35.5, 35.5, 45, 16.875
35.5, 35.5, 45, 22.5
35.5, 35.5, 45, 28.125
35.5, 35.5, 45, 33.75
35.5, 35.5, 45, 39.375
35.5, 35.5, 45, 45
35.5, 36, -45, -45
35.5, 36, -45, -39.375
35.5, 36, -45, -33.75
35.5, 36, -45, -28.125
35.5, 36, -45, -22.5
35.5, 36, -45, -16.875
35.5, 36, -45, -11.25
35.5, 36, -45, -5.625
35.5, 36, -45, 0
35.5, 36, -45, 5.625
35.5, 36, -45, 11.25
35.5, 36, -45, 16.875
35.5, 36, -45, 22.5
35.5, 36, -45, 28.125
35.5, 36, -45, 33.75
35.5, 36, -45, 39.375
35.5, 36, -45, 45
35.5, 36, -39.375, -45
35.5, 36, -39.375, -39.375
35.5, 36, -39.375, -33.75
35.5, 36, -39.375, -28.125
35.5, 36, -39.375, -22.5
35.5, 36, -39.375, -16.875
35.5, 36, -39.375, -11.25
35.5, 36, -39.375, -5.625
35.5, 36, -39.375, 0
35.5, 36, -39.375, 5.625
35.5, 36, -39.375, 11.25
35.5, 36, -39.375, 16.875
35.5, 36, -39.375, 22.5
35.5, 36, -39.375, 28.125
35.5, 36, -39.375, 33.75
35.5, 36, -39.375, 39.375
35.5, 36, -39.375, 45
35.5, 36, -33.75, -45
35.5, 36, -33.75, -39.375
35.5, 36, -33.75, -33.75
35.5, 36, -33.75, -28.125
35.5, 36, -33.75, -22.5
35.5, 36, -33.75, -16.875
35.5, 36, -33.75, -11.25
35.5, 36, -33.75, -5.625
35.5, 36, -33.75, 0
35.5, 36, -33.75, 5.625
35.5, 36, -33.75, 11.25
35.5, 36, -33.75, 16.875
35.5, 36, -33.75, 22.5
35.5, 36, -33.75, 28.125
35.5, 36, -33.75, 33.75
35.5, 36, -33.75, 39.375
35.5, 36, -33.75, 45
35.5, 36, -28.125, -45
35.5, 36, -28.125, -39.375
35.5, 36, -28.125, -33.75
35.5, 36, -28.125, -28.125
35.5, 36, -28.125, -22.5
35.5, 36, -28.125, -16.875
35.5, 36, -28.125, -11.25
35.5, 36, -28.125, -5.625
35.5, 36, -28.125, 0
35.5, 36, -28.125, 5.625
35.5, 36, -28.125, 11.25
35.5, 36, -28.125, 16.875
35.5, 36, -28.125, 22.5
35.5, 36, -28.125, 28.125
35.5, 36, -28.125, 33.75
35.5, 36, -28.125, 39.375
35.5, 36, -28.125, 45
35.5, 36, -22.5, -45
35.5, 36, -22.5, -39.375
35.5, 36, -22.5, -33.75
35.5, 36, -22.5, -28.125
35.5, 36, -22.5, -22.5
35.5, 36, -22.5, -16.875
35.5, 36, -22.5, -11.25
35.5, 36, -22.5, -5.625
35.5, 36, -22.5, 0
35.5, 36, -22.5, 5.625
35.5, 36, -22.5, 11.25
35.5, 36, -22.5, 16.875
35.5, 36, -22.5, 22.5
35.5, 36, -22.5, 28.125
