Generated from IonStartLocationSteering.iob
number of ions = 1
Bender = 920V
SEL focus = -1500V
Capture focus = -700V
Deceleration Top = 700V
Zpos,Ext_y,Ext_z,IonPosition
35.5, -33.5, -280, 20.027428487629
35.5, -33.5, -260, 18.704776621563
35.5, -33.5, -240, 17.494850333286
35.5, -33.5, -220, 16.260658139042
35.5, -33.5, -200
35.5, -33.5, -180
35.5, -33.5, -160
35.5, -33.5, -140
35.5, -33.5, -120
35.5, -33.5, -100
35.5, -33.5, -80, 5.4510212845363
35.5, -33.5, -60, 4.4606223463248
35.5, -33.5, -40, 3.4002799208925
35.5, -33.5, -20, 2.3057731050549
35.5, -33.5, 0, 1.1975138246785
35.5, -33.5, 20, 0.080451085393626
35.5, -33.5, 40, 1.0389698235342
35.5, -33.5, 60, 2.1536634816129
35.5, -33.5, 80, 3.2587106366767
35.5, -33.5, 100, 4.3363701247328
35.5, -33.5, 120, 5.3438989462886
35.5, -33.5, 140, 6.3251112127659
35.5, -33.5, 160
35.5, -33.5, 180
35.5, -33.5, 200
35.5, -33.5, 220
35.5, -33.5, 240
35.5, -33.5, 260, 16.209699670406
35.5, -33.5, 280, 17.380147506021
35.5, -33.5, 300, 18.658838759457
35.7, -45.7, -300, 21.896185554835
35.7, -45.7, -280, 20.541241619858
35.7, -45.7, -260, 19.241466273125
35.7, -45.7, -240, 17.97453707832
35.7, -45.7, -220, 16.735963870963
35.7, -45.7, -200
35.7, -45.7, -180
35.7, -45.7, -160
35.7, -45.7, -140
35.7, -45.7, -120
35.7, -45.7, -100
35.7, -45.7, -80, 5.7909218440193
35.7, -45.7, -60, 4.864454803391
35.7, -45.7, -40, 3.8306251864219
35.7, -45.7, -20, 2.7554292698873
35.7, -45.7, 0, 1.6595463087654
35.7, -45.7, 20, 0.55129178336883
35.7, -45.7, 40, 0.56256872448277
35.7, -45.7, 60, 1.6774453201869
35.7, -45.7, 80, 2.7822204475054
35.7, -45.7, 100, 3.8739068693176
35.7, -45.7, 120, 4.9136196185259
35.7, -45.7, 140, 5.8427493978739
35.7, -45.7, 160
35.7, -45.7, 180
35.7, -45.7, 200
35.7, -45.7, 220
35.7, -45.7, 240
35.7, -45.7, 260
35.7, -45.7, 280, 16.846783358413
35.7, -45.7, 300, 18.085614663715
35.9, -57.900000000001, -300, 22.439720976063
35.9, -57.900000000001, -280, 21.079175808652
35.9, -57.900000000001, -260, 19.768935512667
35.9, -57.900000000001, -240, 18.451506746983
35.9, -57.900000000001, -220, 17.245519466818
35.9, -57.900000000001, -200, 16.03336636942
35.9, -57.900000000001, -180
35.9, -57.900000000001, -160
35.9, -57.900000000001, -140
35.9, -57.900000000001, -120
35.9, -57.900000000001, -100
35.9, -57.900000000001, -80
35.9, -57.900000000001, -60, 5.2213558210221
35.9, -57.900000000001, -40, 4.232982612173
35.9, -57.900000000001, -20, 3.1840893408517
35.9, -57.900000000001, 0, 2.1068976130819
35.9, -57.900000000001, 20, 1.0100751182512
35.9, -57.900000000001, 40, 0.095547205612661
35.9, -57.900000000001, 60, 1.2043266289796
35.9, -57.900000000001, 80, 2.3087127240771
35.9, -57.900000000001, 100, 3.4044702165916
35.9, -57.900000000001, 120, 4.4648859290261
35.9, -57.900000000001, 140, 5.4484806085241
35.9, -57.900000000001, 160, 7.4114394593147
35.9, -57.900000000001, 180
35.9, -57.900000000001, 200
35.9, -57.900000000001, 220
35.9, -57.900000000001, 240
35.9, -57.900000000001, 260
35.9, -57.900000000001, 280, 16.342548504594
35.9, -57.900000000001, 300, 17.496654451901
36.1, -70.1, -300, 22.974037150347
36.1, -70.1, -280, 21.608309836796
36.1, -70.1, -260, 20.259148262722
36.1, -70.1, -240, 18.964625823852
36.1, -70.1, -220, 17.712528998258
36.1, -70.1, -200, 16.481795521015
36.1, -70.1, -180
36.1, -70.1, -160
36.1, -70.1, -140
36.1, -70.1, -120
36.1, -70.1, -100
36.1, -70.1, -80
36.1, -70.1, -60, 6.2868948098212
36.1, -70.1, -40, 4.5914960633967
36.1, -70.1, -20, 3.5849341782977
36.1, -70.1, 0, 2.5360560476899
36.1, -70.1, 20, 1.4561796719514
36.1, -70.1, 40, 0.36160405732568
36.1, -70.1, 60, 0.73896699398671
36.1, -70.1, 80, 1.8384574085881
36.1, -70.1, 100, 2.9337409072496
36.1, -70.1, 120, 4.0071204669977
36.1, -70.1, 140, 5.0220189001131
36.1, -70.1, 160, 6.3145068783412
36.1, -70.1, 180
36.1, -70.1, 200
36.1, -70.1, 220
36.1, -70.1, 240
36.1, -70.1, 260
36.1, -70.1, 280
36.1, -70.1, 300, 16.998179124737
36.3, -82.3, -300, 23.506606246261
36.3, -82.3, -280, 22.132952100008
36.3, -82.3, -260, 20.778885319707
36.3, -82.3, -240, 19.472348619085
36.3, -82.3, -220, 18.160686573751
36.3, -82.3, -200, 16.929372591824
36.3, -82.3, -180, 15.747917105776
36.3, -82.3, -160
36.3, -82.3, -140
36.3, -82.3, -120
36.3, -82.3, -100
36.3, -82.3, -80
36.3, -82.3, -60
36.3, -82.3, -40, 4.8840944438814
36.3, -82.3, -20, 3.942902846427
36.3, -82.3, 0, 2.9408024674182
36.3, -82.3, 20, 1.8868903250414
36.3, -82.3, 40, 0.80753159049026
36.3, -82.3, 60, 0.28300928197833
36.3, -82.3, 80, 1.3740955030053
36.3, -82.3, 100, 2.4613303491011
36.3, -82.3, 120, 3.5368163936569
36.3, -82.3, 140, 4.5782740748216
36.3, -82.3, 160, 5.5796893407357
36.3, -82.3, 180
36.3, -82.3, 200
36.3, -82.3, 220
36.3, -82.3, 240
36.3, -82.3, 260
36.3, -82.3, 280
36.3, -82.3, 300, 16.443724652742
36.5, -94.5, -300, 24.04402217339
36.5, -94.5, -280, 22.660485477379
36.5, -94.5, -260, 21.29800235788
36.5, -94.5, -240, 19.950205261749
36.5, -94.5, -220, 18.658529657517
36.5, -94.5, -200, 17.419121642748
36.5, -94.5, -180, 16.177613413455
36.5, -94.5, -160
36.5, -94.5, -140
36.5, -94.5, -120
36.5, -94.5, -100
36.5, -94.5, -80
36.5, -94.5, -60
36.5, -94.5, -40, 6.8485695898311
36.5, -94.5, -20, 4.2275695007026
36.5, -94.5, 0, 3.304506412138
36.5, -94.5, 20, 2.2896200722802
36.5, -94.5, 40, 1.231382203835
36.5, -94.5, 60, 0.15350900586934
36.5, -94.5, 80, 0.92989727554691
36.5, -94.5, 100, 2.0081893138412
36.5, -94.5, 120, 3.0752302979647
36.5, -94.5, 140, 4.1285481963732
36.5, -94.5, 160, 5.1168507489468
36.5, -94.5, 180
36.5, -94.5, 200
36.5, -94.5, 220
36.5, -94.5, 240
36.5, -94.5, 260
36.5, -94.5, 280
36.5, -94.5, 300
36.7, -106.7, -300, 24.620699193529
36.7, -106.7, -280, 23.219075203895
36.7, -106.7, -260, 21.833693306361
36.7, -106.7, -240, 20.476844947628
36.7, -106.7, -220, 19.168942201955
36.7, -106.7, -200, 17.895445602429
36.7, -106.7, -180, 16.657385458219
36.7, -106.7, -160
36.7, -106.7, -140
36.7, -106.7, -120
36.7, -106.7, -100
36.7, -106.7, -80
36.7, -106.7, -60
36.7, -106.7, -40
36.7, -106.7, -20, 5.2044669418296
36.7, -106.7, 0, 3.6249515436673
36.7, -106.7, 20, 2.6676012508603
36.7, -106.7, 40, 1.6360059162032
36.7, -106.7, 60, 0.57360872014897
36.7, -106.7, 80, 0.49854864656265
36.7, -106.7, 100, 1.5692087043522
36.7, -106.7, 120, 2.6240348082099
36.7, -106.7, 140, 3.6642049751053
36.7, -106.7, 160, 4.700469347695
36.7, -106.7, 180
36.7, -106.7, 200
36.7, -106.7, 220
36.7, -106.7, 240
36.7, -106.7, 260
36.7, -106.7, 280
36.7, -106.7, 300
36.9, -118.9, -300, 25.231335949238
36.9, -118.9, -280, 23.795607879139
36.9, -118.9, -260, 22.383968800751
36.9, -118.9, -240, 21.010184869936
36.9, -118.9, -220, 19.654356371146
36.9, -118.9, -200, 18.350528519129
36.9, -118.9, -180, 17.104177164268
36.9, -118.9, -160, 15.847770784916
36.9, -118.9, -140
36.9, -118.9, -120
36.9, -118.9, -100
36.9, -118.9, -80
36.9, -118.9, -60
36.9, -118.9, -40
36.9, -118.9, -20
36.9, -118.9, 0, 4.3685532372254
36.9, -118.9, 20, 3.0013025858034
36.9, -118.9, 40, 2.0106111118139
36.9, -118.9, 60, 0.96755097697766
36.9, -118.9, 80, 0.093834381782976
36.9, -118.9, 100, 1.1540244310322
36.9, -118.9, 120, 2.1970917080388
36.9, -118.9, 140, 3.2100492616218
36.9, -118.9, 160, 4.2396270440866
36.9, -118.9, 180
36.9, -118.9, 200
36.9, -118.9, 220
36.9, -118.9, 240
36.9, -118.9, 260
36.9, -118.9, 280
36.9, -118.9, 300
37.1, -131.1, -300, 25.901196593923
37.1, -131.1, -280, 24.419844700088
37.1, -131.1, -260, 22.967504915162
37.1, -131.1, -240, 21.564744974301
37.1, -131.1, -220, 20.181890304535
37.1, -131.1, -200, 18.852359009362
37.1, -131.1, -180, 17.566588478043
37.1, -131.1, -160, 16.309957943461
37.1, -131.1, -140
37.1, -131.1, -120
37.1, -131.1, -100
37.1, -131.1, -80
37.1, -131.1, -60
37.1, -131.1, -40
37.1, -131.1, -20
37.1, -131.1, 0
37.1, -131.1, 20, 3.720222984409
37.1, -131.1, 40, 2.3434852690751
37.1, -131.1, 60, 1.3268687139567
37.1, -131.1, 80, 0.28404657625561
37.1, -131.1, 100, 0.76693391993302
37.1, -131.1, 120, 1.8059691430158
37.1, -131.1, 140, 2.7996979687049
37.1, -131.1, 160, 3.7917523390794
37.1, -131.1, 180
37.1, -131.1, 200
37.1, -131.1, 220
37.1, -131.1, 240
37.1, -131.1, 260
37.1, -131.1, 280
37.1, -131.1, 300
37.3, -143.3, -300, 26.664410689606
37.3, -143.3, -280, 25.112860093611
37.3, -143.3, -260, 23.62639522299
37.3, -143.3, -240, 22.168548190517
37.3, -143.3, -220, 20.757504227314
37.3, -143.3, -200, 19.385173254472
37.3, -143.3, -180, 18.032952508143
37.3, -143.3, -160, 16.750976448434
37.3, -143.3, -140, 15.50440266148
37.3, -143.3, -120
37.3, -143.3, -100
37.3, -143.3, -80
37.3, -143.3, -60
37.3, -143.3, -40
37.3, -143.3, -20
37.3, -143.3, 0
37.3, -143.3, 20
37.3, -143.3, 40, 3.2011921604894
37.3, -143.3, 60, 1.6545762697709
37.3, -143.3, 80, 0.63012470739091
37.3, -143.3, 100, 0.39991610195353
37.3, -143.3, 120, 1.4321299044251
37.3, -143.3, 140, 2.4295524714597
37.3, -143.3, 160, 3.6554045917767
37.3, -143.3, 180
37.3, -143.3, 200
37.3, -143.3, 220
37.3, -143.3, 240
37.3, -143.3, 260
37.3, -143.3, 280
37.3, -143.3, 300
37.5, -155.5, -300, 27.445011584624
37.5, -155.5, -280, 25.857917914247
37.5, -155.5, -260, 24.291490574102
37.5, -155.5, -240, 22.783348301442
37.5, -155.5, -220, 21.336615929151
37.5, -155.5, -200, 19.920490627014
37.5, -155.5, -180, 18.533525259967
37.5, -155.5, -160, 17.205206701746
37.5, -155.5, -140, 15.927672204815
37.5, -155.5, -120, 14.656302573067
37.5, -155.5, -100
37.5, -155.5, -80
37.5, -155.5, -60
37.5, -155.5, -40
37.5, -155.5, -20
37.5, -155.5, 0
37.5, -155.5, 20
37.5, -155.5, 40
37.5, -155.5, 60
37.5, -155.5, 80
37.5, -155.5, 100, 0.082616090881672
37.5, -155.5, 120, 1.0757828046277
37.5, -155.5, 140, 2.3862596091476
37.5, -155.5, 160
37.5, -155.5, 180
37.5, -155.5, 200
37.5, -155.5, 220
37.5, -155.5, 240
37.5, -155.5, 260
37.5, -155.5, 280
37.5, -155.5, 300
37.7, -167.7, -300
37.7, -167.7, -280, 26.656780446443
37.7, -167.7, -260, 25.010572179684
37.7, -167.7, -240, 23.431380263965
37.7, -167.7, -220, 21.917711549014
37.7, -167.7, -200, 20.484747456198
37.7, -167.7, -180, 19.059878273896
37.7, -167.7, -160, 17.696217669788
37.7, -167.7, -140, 16.36733593129
37.7, -167.7, -120, 15.052870684467
37.7, -167.7, -100
37.7, -167.7, -80
37.7, -167.7, -60
37.7, -167.7, -40
37.7, -167.7, -20
37.7, -167.7, 0
37.7, -167.7, 20
37.7, -167.7, 40
37.7, -167.7, 60
37.7, -167.7, 80
37.7, -167.7, 100
37.7, -167.7, 120
37.7, -167.7, 140
37.7, -167.7, 160
37.7, -167.7, 180
37.7, -167.7, 200
37.7, -167.7, 220
37.7, -167.7, 240
37.7, -167.7, 260
37.7, -167.7, 280
37.7, -167.7, 300
37.9, -179.9, -300
37.9, -179.9, -280
37.9, -179.9, -260, 25.742140759175
37.9, -179.9, -240, 24.102491271018
37.9, -179.9, -220, 22.53723210568
37.9, -179.9, -200, 21.020526326664
37.9, -179.9, -180, 19.583441665289
37.9, -179.9, -160, 18.18074306773
37.9, -179.9, -140, 16.787097585715
37.9, -179.9, -120, 15.461096562466
37.9, -179.9, -100, 14.152234454511
37.9, -179.9, -80
37.9, -179.9, -60
37.9, -179.9, -40
37.9, -179.9, -20
37.9, -179.9, 0
37.9, -179.9, 20
37.9, -179.9, 40
37.9, -179.9, 60
37.9, -179.9, 80
37.9, -179.9, 100
37.9, -179.9, 120
37.9, -179.9, 140
37.9, -179.9, 160
37.9, -179.9, 180
37.9, -179.9, 200
37.9, -179.9, 220
37.9, -179.9, 240
37.9, -179.9, 260
37.9, -179.9, 280
37.9, -179.9, 300
38.1, -192.1, -300
38.1, -192.1, -280
38.1, -192.1, -260, 26.459413065485
38.1, -192.1, -240, 24.723918579216
38.1, -192.1, -220, 23.108631714062
38.1, -192.1, -200, 21.563272842017
38.1, -192.1, -180, 20.053649591613
38.1, -192.1, -160, 18.587952774174
38.1, -192.1, -140, 17.168848097133
38.1, -192.1, -120, 15.815160291602
38.1, -192.1, -100, 14.465986182401
38.1, -192.1, -80, 13.163829100989
38.1, -192.1, -60
38.1, -192.1, -40
38.1, -192.1, -20
38.1, -192.1, 0
38.1, -192.1, 20
38.1, -192.1, 40
38.1, -192.1, 60
38.1, -192.1, 80
38.1, -192.1, 100
38.1, -192.1, 120
38.1, -192.1, 140
38.1, -192.1, 160
38.1, -192.1, 180
38.1, -192.1, 200
38.1, -192.1, 220
38.1, -192.1, 240
38.1, -192.1, 260
38.1, -192.1, 280
38.1, -192.1, 300
38.3, -204.3, -300
38.3, -204.3, -280
38.3, -204.3, -260
38.3, -204.3, -240
38.3, -204.3, -220, 23.705542075055
38.3, -204.3, -200, 22.056396294665
38.3, -204.3, -180, 20.481919155349
38.3, -204.3, -160, 18.976602147803
38.3, -204.3, -140, 17.517127468465
38.3, -204.3, -120, 16.14000842549
38.3, -204.3, -100, 14.759408615532
38.3, -204.3, -80, 13.390845946727
38.3, -204.3, -60, 12.024957568317
38.3, -204.3, -40
38.3, -204.3, -20
38.3, -204.3, 0
38.3, -204.3, 20
38.3, -204.3, 40
38.3, -204.3, 60
38.3, -204.3, 80
38.3, -204.3, 100
38.3, -204.3, 120
38.3, -204.3, 140
38.3, -204.3, 160
38.3, -204.3, 180
38.3, -204.3, 200
38.3, -204.3, 220
38.3, -204.3, 240
38.3, -204.3, 260
38.3, -204.3, 280
38.3, -204.3, 300
38.5, -216.5, -300
38.5, -216.5, -280
38.5, -216.5, -260
38.5, -216.5, -240
38.5, -216.5, -220
38.5, -216.5, -200, 22.396868447602
38.5, -216.5, -180
38.5, -216.5, -160, 19.224923683566
38.5, -216.5, -140
38.5, -216.5, -120, 16.313176738679
38.5, -216.5, -100, 14.900815433444
38.5, -216.5, -80, 13.492947030516
38.5, -216.5, -60, 12.123105746111
38.5, -216.5, -40, 10.764853393869
38.5, -216.5, -20
38.5, -216.5, 0
38.5, -216.5, 20
38.5, -216.5, 40
38.5, -216.5, 60
38.5, -216.5, 80
38.5, -216.5, 100
38.5, -216.5, 120
38.5, -216.5, 140
38.5, -216.5, 160
38.5, -216.5, 180
38.5, -216.5, 200
38.5, -216.5, 220
38.5, -216.5, 240
38.5, -216.5, 260
38.5, -216.5, 280
38.5, -216.5, 300
38.7, -228.7, -300
38.7, -228.7, -280
38.7, -228.7, -260
38.7, -228.7, -240
38.7, -228.7, -220
38.7, -228.7, -200
38.7, -228.7, -180
38.7, -228.7, -160
38.7, -228.7, -140
38.7, -228.7, -120, 16.136864375923
38.7, -228.7, -100, 14.680078131549
38.7, -228.7, -80, 13.254845151804
38.7, -228.7, -60, 11.825601172578
38.7, -228.7, -40, 10.472728124888
38.7, -228.7, -20
38.7, -228.7, 0
38.7, -228.7, 20
38.7, -228.7, 40
38.7, -228.7, 60
38.7, -228.7, 80
38.7, -228.7, 100
38.7, -228.7, 120
38.7, -228.7, 140
38.7, -228.7, 160
38.7, -228.7, 180
38.7, -228.7, 200
38.7, -228.7, 220
38.7, -228.7, 240
38.7, -228.7, 260
38.7, -228.7, 280
38.7, -228.7, 300
38.9, -240.9, -300
38.9, -240.9, -280
38.9, -240.9, -260
38.9, -240.9, -240
38.9, -240.9, -220
38.9, -240.9, -200
38.9, -240.9, -180
38.9, -240.9, -160
38.9, -240.9, -140
38.9, -240.9, -120, 15.33544364625
38.9, -240.9, -100, 13.881586540348
38.9, -240.9, -80, 12.47847887276
38.9, -240.9, -60, 11.015275982763
38.9, -240.9, -40
38.9, -240.9, -20
38.9, -240.9, 0
38.9, -240.9, 20
38.9, -240.9, 40
38.9, -240.9, 60
38.9, -240.9, 80
38.9, -240.9, 100
38.9, -240.9, 120
38.9, -240.9, 140
38.9, -240.9, 160
38.9, -240.9, 180
38.9, -240.9, 200
38.9, -240.9, 220
38.9, -240.9, 240
38.9, -240.9, 260
38.9, -240.9, 280
38.9, -240.9, 300
39.1, -253.1, -300
39.1, -253.1, -280, 26.055235392874
39.1, -253.1, -260
39.1, -253.1, -240, 22.292974562344
39.1, -253.1, -220, 20.607268690854
39.1, -253.1, -200, 19.005856677189
39.1, -253.1, -180, 17.45070405299
39.1, -253.1, -160, 15.969613260541
39.1, -253.1, -140, 14.523902348141
39.1, -253.1, -120, 13.06178713473
39.1, -253.1, -100, 11.624645877916
39.1, -253.1, -80
39.1, -253.1, -60
39.1, -253.1, -40
39.1, -253.1, -20
39.1, -253.1, 0
39.1, -253.1, 20
39.1, -253.1, 40
39.1, -253.1, 60
39.1, -253.1, 80
39.1, -253.1, 100
39.1, -253.1, 120
39.1, -253.1, 140
39.1, -253.1, 160
39.1, -253.1, 180
39.1, -253.1, 200
39.1, -253.1, 220
39.1, -253.1, 240
39.1, -253.1, 260
39.1, -253.1, 280, 17.597184580686
39.1, -253.1, 300, 19.210349901693
39.3, -265.3, -300, 19.436942639419
39.3, -265.3, -280, 17.942798344246
39.3, -265.3, -260, 16.485072573633
39.3, -265.3, -240, 15.027659728307
39.3, -265.3, -220, 13.657853226983
39.3, -265.3, -200, 12.263698107835
39.3, -265.3, -180, 10.893884256459
39.3, -265.3, -160
39.3, -265.3, -140
39.3, -265.3, -120
39.3, -265.3, -100
39.3, -265.3, -80
39.3, -265.3, -60
39.3, -265.3, -40
39.3, -265.3, -20
39.3, -265.3, 0
39.3, -265.3, 20
39.3, -265.3, 40
39.3, -265.3, 60
39.3, -265.3, 80
39.3, -265.3, 100
39.3, -265.3, 120
39.3, -265.3, 140
39.3, -265.3, 160
39.3, -265.3, 180
39.3, -265.3, 200, 18.17262283551
39.3, -265.3, 220, 19.783898904261
39.3, -265.3, 240, 21.521411089689
39.3, -265.3, 260, 23.264112266871
39.3, -265.3, 280, 24.969154654244
39.3, -265.3, 300, 26.851834784626
39.5, -277.5, -300
39.5, -277.5, -280
39.5, -277.5, -260
39.5, -277.5, -240
39.5, -277.5, -220
39.5, -277.5, -200
39.5, -277.5, -180
39.5, -277.5, -160
39.5, -277.5, -140
39.5, -277.5, -120
39.5, -277.5, -100
39.5, -277.5, -80
39.5, -277.5, -60
39.5, -277.5, -40
39.5, -277.5, -20
39.5, -277.5, 0
39.5, -277.5, 20
39.5, -277.5, 40
39.5, -277.5, 60
39.5, -277.5, 80
39.5, -277.5, 100
39.5, -277.5, 120
39.5, -277.5, 140
39.5, -277.5, 160
39.5, -277.5, 180
39.5, -277.5, 200
39.5, -277.5, 220
39.5, -277.5, 240
39.5, -277.5, 260
39.5, -277.5, 280
39.5, -277.5, 300
39.7, -289.7, -300
39.7, -289.7, -280
39.7, -289.7, -260
39.7, -289.7, -240
39.7, -289.7, -220
39.7, -289.7, -200
39.7, -289.7, -180
39.7, -289.7, -160
39.7, -289.7, -140
39.7, -289.7, -120
39.7, -289.7, -100
39.7, -289.7, -80
39.7, -289.7, -60
39.7, -289.7, -40
39.7, -289.7, -20
39.7, -289.7, 0
39.7, -289.7, 20
39.7, -289.7, 40
39.7, -289.7, 60
39.7, -289.7, 80
39.7, -289.7, 100
39.7, -289.7, 120
39.7, -289.7, 140
39.7, -289.7, 160
39.7, -289.7, 180
39.7, -289.7, 200
39.7, -289.7, 220
39.7, -289.7, 240
39.7, -289.7, 260
39.7, -289.7, 280
39.7, -289.7, 300
39.9, -301.9, -300
39.9, -301.9, -280
39.9, -301.9, -260
39.9, -301.9, -240
39.9, -301.9, -220
39.9, -301.9, -200
39.9, -301.9, -180
39.9, -301.9, -160
39.9, -301.9, -140
39.9, -301.9, -120
39.9, -301.9, -100
39.9, -301.9, -80
39.9, -301.9, -60
39.9, -301.9, -40
39.9, -301.9, -20
39.9, -301.9, 0
39.9, -301.9, 20
39.9, -301.9, 40
39.9, -301.9, 60
39.9, -301.9, 80
39.9, -301.9, 100
39.9, -301.9, 120
39.9, -301.9, 140
39.9, -301.9, 160
39.9, -301.9, 180
39.9, -301.9, 200
39.9, -301.9, 220
39.9, -301.9, 240
39.9, -301.9, 260
39.9, -301.9, 280
39.9, -301.9, 300
